http://bit.ly/SbOJW1	1
http://www.youtube.com/watch?v=5SaFTm2bcac	1
http://m.techcrunch.com/2012/09/15/why-you-and-your-favorite-web-sites-will-feel-the-pain-if-do-not-track-passes/	1
http://bit.ly/Qsv1WI	1
http://www.100procenttravel.com/barcelona.aspx	1
http://mastersofmedia.hum.uva.nl/2010/12/14/who-in-the-australian-department-of-justice-edited-julian-assange%e2%80%99s-wikipedia-page/	1
http://okfnlabs.org/wikipediajs	1
http://mappingiranonline.digitalmethods.net	1
http://bit.ly/AgeiEQ	1
http://bit.ly/ziPA7D	1
http://joliensiemerink.com/amsterdam-new-media-events/	1
http://bit.ly/unfbmap	1
http://bit.ly/wkAulT	1
http://snlg.ht/Adhawk	1
http://gawker.com/5633129/	1
http://j.mp/oDcTrm	1
http://radar.oreilly.com/2012/08/big-data-is-our-generations-civil-rights-issue-and-we-dont-know-it.html#.UHSHvy-Fa94.twitter	1
http://xkcd.com/1098/	1
http://bit.ly/xGgpwQ	1
http://www.wired.com/epicenter/2011/06/inside-google-plus-social/	1
http://paulbourke.net/fractals/googleearth/	1
http://www.shodanhq.com/research/infodisc	1
http://thepoliticsofsystems.net/2012/09/new-netvizz-feature-bipartite-like-networks/	2
https://twitter.com/jeffjarvis/status/248916148958162944	1
http://bit.ly/w3yOP4	1
http://bit.ly/Oa4NfI	1
http://mastersofmedia.hum.uva.nl	1
http://jou.sagepub.com/content/early/2011/12/14/1464884911431533.abstract	1
http://www.polity.co.uk/book.asp?ref=9780745649672	1
https://plus.google.com/	1
https://github.com/stef/timecloud/wiki	1
http://pewrsr.ch/SHyZRc	1
http://www.nytimes.com/2011/10/25/science/25qna.html	1
http://bit.ly/wcarcc	1
http://bit.ly/mOLfok	1
http://politicalinsights.sandbox.yahoo.com/?q=obama	2
http://temporarystedelijk.com	1
http://www.nrc.nl/nieuws/2011/07/04/google-zoekt-mogelijkheden-om-radicalisering-te-bestrijden/	1
http://www.ghostery.com/	1
http://tweakers.mobi/nieuws/80689	1
http://www.guardian.co.uk/commentisfree/interactive/2012/sep/07/weird-maps-to-rival-apple-in-pictures	1
http://bit.ly/yYVK1x	1
https://www.torproject.org	1
http://nowtakeabow.com/183	1
https://wiki.digitalmethods.net/Dmi/ThingsInternetResearchersShouldKnowAboutGoogle	1
http://www.informationactivism.org/en	1
http://us.linkfluence.net/2009/10/21/introducing-timecloud-dynamic-word-clouds-beta/	1
http://bit.ly/jAf3UL	1
http://bit.ly/UmRohd	1
http://bit.ly/yal8Fm	1
http://www.theatlantic.com/technology/archive/2012/09/how-google-builds-its-maps-and-what-it-means-for-the-future-of-everything/261913/	1
